program,days_to_start,expected_fill_pct,confidence,source
NDT-Day,0,1.0,approximate,seeded-from-existing-analysis
NDT-Day,14,0.9,approximate,seeded-from-existing-analysis
NDT-Day,30,0.75,approximate,seeded-from-existing-analysis
NDT-Day,60,0.4,approximate,seeded-from-existing-analysis
NDT-Day,90,0.1,approximate,seeded-from-existing-analysis
NDT-Night,0,1.0,approximate,seeded-from-existing-analysis
NDT-Night,14,0.9,approximate,seeded-from-existing-analysis
NDT-Night,30,0.75,approximate,seeded-from-existing-analysis
NDT-Night,60,0.4,approximate,seeded-from-existing-analysis
NDT-Night,90,0.1,approximate,seeded-from-existing-analysis
UDT,0,1.0,approximate,seeded-from-existing-analysis
UDT,14,0.9,approximate,seeded-from-existing-analysis
UDT,30,0.75,approximate,seeded-from-existing-analysis
UDT,60,0.4,approximate,seeded-from-existing-analysis
UDT,90,0.1,approximate,seeded-from-existing-analysis
