program,position,position_average,source
UDT,1,17,2022-2026
UDT,2,7,2022-2026
UDT,3,14,2022-2026
UDT,4,10,2022-2026
UDT,5,9,2022-2025
UDT,6,15,2022-2025
UDT,7,14,2022-2025
UDT,8,23,2022-2025
UDT,9,20,2022-2025
UDT,10,16,2022-2025
NDT-Day,1,4,2022-2026
NDT-Day,2,8,2022-2026
NDT-Day,3,5,2022-2026
NDT-Day,4,6,2022-2026
NDT-Day,5,5,2022-2025
NDT-Day,6,12,2022-2025
NDT-Day,7,7,2022-2025
NDT-Day,8,11,2022-2025
NDT-Day,9,7,2022-2025
NDT-Day,10,8,2022-2025
NDT-Night,1,2,2022-2026
NDT-Night,2,3,2022-2026
NDT-Night,3,2,2022-2025
NDT-Night,4,8,2022-2025
NDT-Night,5,6,2022-2025
